,@timestamp,player_ID,player_role,motion_x,motion_y,motion_z,x,y,z,pitch,yaw,Room_in,Portal_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_3_id,victim_4_id,victim_5_id,victim_0_color,victim_1_color,victim_2_color,victim_3_color,victim_4_color,victim_5_color,victim_0_dist,victim_1_dist,victim_2_dist,victim_3_dist,victim_4_dist,victim_5_dist,victim_0_loc,victim_1_loc,victim_2_loc,victim_3_loc,victim_4_loc,victim_5_loc,victim_0_in_FOV,victim_0_angel_yaw_deg,victim_0_angel_pitch_deg,victim_0_angel_2D_deg,victim_1_in_FOV,victim_1_angel_yaw_deg,victim_1_angel_pitch_deg,victim_1_angel_2D_deg,victim_2_in_FOV,victim_2_angel_yaw_deg,victim_2_angel_pitch_deg,victim_2_angel_2D_deg,victim_3_in_FOV,victim_3_angel_yaw_deg,victim_3_angel_pitch_deg,victim_3_angel_2D_deg,victim_4_in_FOV,victim_4_angel_yaw_deg,victim_4_angel_pitch_deg,victim_4_angel_2D_deg,victim_5_in_FOV,victim_5_angel_yaw_deg,victim_5_angel_pitch_deg,victim_5_angel_2D_deg,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_3_in_triage_pos,victim_4_in_triage_pos,victim_5_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,portal_0_in_FOV,portal_0_dist,portal_0_next_room,portal_1_in_FOV,portal_1_dist,portal_1_next_room,portal_2_in_FOV,portal_2_dist,portal_2_next_room,event_triage_victim_id,triage_in_progress,triage_result,sensor_state
24,2020-06-10T21:26:47.479Z,K_Fuse,Triager,0.2775931768396731,0.0,-0.08803735457956918,-2153.0,52.0,176.0,13.949987,-78.15004,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None,None
25,2020-06-10T21:26:47.995Z,K_Fuse,Triager,0.0,0.0,0.0,-2153.0,52.0,176.0,16.19999,-216.30005,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None,None
26,2020-06-10T21:26:48.404Z,K_Fuse,Triager,0.0,0.0,0.0,-2153.0,52.0,176.0,24.899988,-133.35005,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,None,0.0,None,None,0.0,None,None,0.0,None,None,False,None,None
27,2020-06-10T21:26:48.914Z,K_Fuse,Triager,0.050293000140754884,0.0,0.0,-2152.0,52.0,176.0,29.099989,-176.40005,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,27,5.830951894845301,awb1,None,0.0,None,None,0.0,None,None,False,None,None
28,2020-06-10T21:26:49.424Z,K_Fuse,Triager,0.0,0.0,0.0,-2152.0,52.0,176.0,25.649992,-194.85004,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,27,5.830951894845301,awb1,None,0.0,None,None,0.0,None,None,False,None,None
29,2020-06-10T21:26:49.935Z,K_Fuse,Triager,0.0,0.0,0.0,-2152.0,52.0,176.0,-11.550007,-133.05003,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,27,5.830951894845301,awb1,26,10.295630140987,amb1,28,11.510864433221338,alha,None,False,None,None
30,2020-06-10T21:26:50.448Z,K_Fuse,Triager,0.0,0.0,0.0,-2152.0,52.0,176.0,3.5999935,-146.40001,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,27,5.830951894845301,awb1,26,10.295630140987,amb1,None,0.0,None,None,False,None,None
31,2020-06-10T21:26:50.961Z,K_Fuse,Triager,0.0,0.0,0.0,-2152.0,52.0,176.0,1.4999938,-81.89999,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,18,4.242640687119285,ae2,17,7.615773105863909,ae1,26,10.295630140987,amb1,None,False,None,None
32,2020-06-10T21:26:51.475Z,K_Fuse,Triager,0.16625735019124477,0.0,0.05780174445075659,-2151.0,52.0,176.0,10.949993,-32.54998,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,18,3.605551275463989,ae2,17,6.708203932499369,ae1,None,0.0,None,None,False,None,None
33,2020-06-10T21:26:51.901Z,K_Fuse,Triager,-0.071414419204757,0.0,-0.32954398209847113,-2151.0,52.0,176.0,5.249994,-65.99998,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,18,3.605551275463989,ae2,17,6.708203932499369,ae1,26,9.433981132056603,amb1,None,False,None,None
34,2020-06-10T21:26:52.415Z,K_Fuse,Triager,0.0,0.0,0.0,-2151.0,52.0,175.0,8.099994,-5.5499773,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,0,2.0615528128088303,as,18,4.47213595499958,ae2,17,7.211102550927978,ae1,None,False,None,None
35,2020-06-10T21:26:52.940Z,K_Fuse,Triager,0.3624392601554973,0.0,0.08623471890135193,-2151.0,52.0,176.0,1.7999934,-26.849977,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,18,3.605551275463989,ae2,17,6.708203932499369,ae1,None,0.0,None,None,False,None,None
36,2020-06-10T21:26:53.453Z,K_Fuse,Triager,0.41163316199481415,0.0,0.0007751885704863071,-2149.0,52.0,175.0,2.9999938,-34.649975,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,18,4.0,ae2,17,5.656854249492381,ae1,28,8.514693182963201,alha,None,False,None,None
37,2020-06-10T21:26:53.967Z,K_Fuse,Triager,0.43139581032301066,0.0,-0.06846649562257312,-2147.0,52.0,175.0,5.699994,-53.249977,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,17,4.47213595499958,ae1,28,6.519202405202649,alha,None,0.0,None,None,False,None,Event:Woof
38,2020-06-10T21:26:54.481Z,K_Fuse,Triager,0.0,0.0,0.0,-2146.0,52.0,175.0,4.649994,-51.599976,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,17,4.123105625617661,ae1,28,5.522680508593631,alha,None,0.0,None,None,False,None,None
39,2020-06-10T21:26:54.945Z,K_Fuse,Triager,0.2421713996145627,0.0,0.2274205831029974,-2145.0,52.0,175.0,0.7499944,-46.799973,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,17,4.0,ae1,28,4.527692569068709,alha,None,0.0,None,None,False,None,None
40,2020-06-10T21:26:55.458Z,K_Fuse,Triager,0.0,0.0,0.0,-2145.0,52.0,176.0,5.2499948,-167.24997,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,26,5.385164807134504,amb1,None,0.0,None,None,0.0,None,None,False,None,None
41,2020-06-10T21:26:55.969Z,K_Fuse,Triager,0.05803566034637697,0.0,-0.003928607844017051,-2145.0,52.0,175.0,4.7999945,-166.04997,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,26,4.47213595499958,amb1,None,0.0,None,None,0.0,None,None,False,None,None
42,2020-06-10T21:26:56.478Z,K_Fuse,Triager,0.083271359482751,0.0,0.39352075402948117,-2144.0,52.0,175.0,7.4999943,-116.549995,achl,None,0,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,None,None,None,False,False,False,False,False,False,None,None,28,3.5355339059327378,alha,26,4.123105625617661,amb1,None,0.0,None,None,False,None,None
